id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
4027,73,73411,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,3460,28.901734104046245,0,1771,0,1,1689,59.206631142687975,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4028,73,73411,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,3460,28.901734104046245,1,1771,56.4652738565782,0,1689,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4029,73,73411,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,2,3460,57.80346820809249,2,1771,112.9305477131564,0,1689,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4030,73,73411,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,5604,71.3775874375446,4,2768,144.50867052023122,0,2836,0,0,0,0,1,2,1,0,4,0,4,0,0,0,0,2,0,0,2,4
4031,73,73411,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,5604,17.84439685938615,1,2768,36.127167630057805,0,2836,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
4032,73,73411,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,5604,35.6887937187723,2,2768,72.25433526011561,0,2836,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,1,0,0,1,2
4033,73,73411,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,5604,17.84439685938615,1,2768,36.127167630057805,0,2836,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4034,73,73449,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,3202,31.23048094940662,0,1634,0,1,1568,63.77551020408163,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4035,73,73449,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,3202,31.23048094940662,0,1634,0,1,1568,63.77551020408163,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4036,73,73449,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,3375,59.25925925925926,2,1768,113.12217194570137,0,1607,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4037,73,73449,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,2,3375,59.25925925925926,2,1768,113.12217194570137,0,1607,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4038,73,73449,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,12,7184,167.0378619153675,12,3726,322.061191626409,0,3458,0,0,0,0,2,10,0,0,12,0,12,0,0,0,1,11,0,0,0,12
4039,73,73449,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,10,7184,139.19821826280622,10,3726,268.3843263553409,0,3458,0,0,0,0,1,9,0,0,10,0,10,0,0,0,0,10,0,0,0,10
4040,73,73449,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,7184,27.839643652561247,2,3726,53.676865271068166,0,3458,0,0,0,0,1,1,0,0,2,0,2,0,0,0,1,1,0,0,0,2
4041,73,73461,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,730,136.986301369863,1,382,261.7801047120419,0,348,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4042,73,73461,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,730,136.986301369863,1,382,261.7801047120419,0,348,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4043,73,73483,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,5,2119,235.96035865974517,5,1104,452.8985507246377,0,1015,0,0,0,0,5,0,0,1,4,0,5,0,0,0,0,3,0,0,2,5
4044,73,73483,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,2119,47.192071731949035,1,1104,90.57971014492753,0,1015,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
4045,73,73483,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,2119,47.192071731949035,1,1104,90.57971014492753,0,1015,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4046,73,73483,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,2119,141.5762151958471,3,1104,271.7391304347826,0,1015,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,1,0,0,2,3
4047,73,73504,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,2712,36.87315634218289,0,1378,0,1,1334,74.96251874062968,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4048,73,73504,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,2712,36.87315634218289,0,1378,0,1,1334,74.96251874062968,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4049,73,73504,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,2,3545,56.41748942172073,2,1832,109.17030567685589,0,1713,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4050,73,73504,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,3545,28.208744710860366,1,1832,54.585152838427945,0,1713,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4051,73,73504,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,3,1,3545,28.208744710860366,1,1832,54.585152838427945,0,1713,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4052,73,73504,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,3549,28.17695125387433,0,1872,0,1,1677,59.63029218843172,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4053,73,73504,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,3549,28.17695125387433,0,1872,0,1,1677,59.63029218843172,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4054,73,73504,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,6027,49.77600796416127,3,3194,93.9261114589856,0,2833,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4055,73,73504,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,6027,16.592002654720424,1,3194,31.308703819661865,0,2833,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4056,73,73504,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,6027,33.18400530944085,2,3194,62.61740763932373,0,2833,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4057,73,73520,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1515,66.00660066006601,1,776,128.8659793814433,0,739,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4058,73,73520,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,1515,66.00660066006601,1,776,128.8659793814433,0,739,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4059,73,73555,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,3128,63.93861892583121,1,1645,60.79027355623101,1,1483,67.43088334457181,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4060,73,73555,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,2,3128,63.93861892583121,1,1645,60.79027355623101,1,1483,67.43088334457181,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4061,73,73555,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,5026,139.2757660167131,5,2607,191.79133103183736,2,2419,82.67879288962381,0,0,0,5,2,0,0,7,0,7,0,0,0,0,6,0,0,1,7
4062,73,73555,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,5026,19.896538002387583,0,2607,0,1,2419,41.339396444811904,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4063,73,73555,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,3,5026,59.68961400716275,3,2607,115.07479861910241,0,2419,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,2,0,0,1,3
4064,73,73555,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,5026,19.896538002387583,1,2607,38.35826620636747,0,2419,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4065,73,73555,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,5026,39.793076004775166,1,2607,38.35826620636747,1,2419,41.339396444811904,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4066,73,73563,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,1262,237.71790808240888,2,672,297.6190476190476,1,590,169.4915254237288,0,0,0,3,0,0,0,3,0,3,0,0,1,0,2,0,0,0,3
4067,73,73563,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,3,1262,237.71790808240888,2,672,297.6190476190476,1,590,169.4915254237288,0,0,0,3,0,0,0,3,0,3,0,0,1,0,2,0,0,0,3
4068,73,73585,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,5,3464,144.3418013856813,3,1722,174.21602787456445,2,1742,114.8105625717566,0,0,0,3,2,0,0,5,0,5,0,0,0,0,4,0,0,1,5
4069,73,73585,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,3464,28.868360277136258,1,1722,58.07200929152149,0,1742,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4070,73,73585,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,4,3464,115.47344110854503,2,1722,116.14401858304298,2,1742,114.8105625717566,0,0,0,3,1,0,0,4,0,4,0,0,0,0,3,0,0,1,4
4071,73,73616,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,2620,38.16793893129771,1,1368,73.09941520467837,0,1252,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4072,73,73616,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,2620,38.16793893129771,1,1368,73.09941520467837,0,1252,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4073,73,73616,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,5,4211,118.73664212776063,5,2217,225.52999548940008,0,1994,0,0,0,0,2,3,0,0,5,0,5,0,0,1,0,4,0,0,0,5
4074,73,73616,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,5,4211,118.73664212776063,5,2217,225.52999548940008,0,1994,0,0,0,0,2,3,0,0,5,0,5,0,0,1,0,4,0,0,0,5
4075,73,73624,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,2,1675,119.40298507462687,1,837,119.47431302270012,1,838,119.33174224343676,0,0,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2
4076,73,73624,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,2,1675,119.40298507462687,1,837,119.47431302270012,1,838,119.33174224343676,0,0,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2
4077,73,73624,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,2459,122.00081333875559,3,1253,239.42537909018355,0,1206,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4078,73,73624,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,2459,40.6669377795852,1,1253,79.80845969672785,0,1206,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4079,73,73624,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,2459,40.6669377795852,1,1253,79.80845969672785,0,1206,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4080,73,73624,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,2459,40.6669377795852,1,1253,79.80845969672785,0,1206,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4081,73,73624,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,3842,26.028110359187924,1,2025,49.382716049382715,0,1817,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4082,73,73624,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,3842,26.028110359187924,1,2025,49.382716049382715,0,1817,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4083,73,73671,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,1394,143.47202295552367,1,736,135.8695652173913,1,658,151.9756838905775,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4084,73,73671,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,2,1394,143.47202295552367,1,736,135.8695652173913,1,658,151.9756838905775,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4085,73,73671,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,2307,303.4243606415258,6,1175,510.6382978723404,1,1132,88.33922261484099,0,0,0,1,6,0,0,7,0,7,0,0,0,0,7,0,0,0,7
4086,73,73671,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,2307,43.346337234503686,1,1175,85.1063829787234,0,1132,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4087,73,73671,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,3,2307,130.03901170351105,3,1175,255.3191489361702,0,1132,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4088,73,73671,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,2307,43.346337234503686,1,1175,85.1063829787234,0,1132,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4089,73,73671,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,2307,86.69267446900737,1,1175,85.1063829787234,1,1132,88.33922261484099,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4090,73,73675,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1491,67.0690811535882,0,768,0,1,723,138.31258644536655,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4091,73,73675,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,1491,67.0690811535882,0,768,0,1,723,138.31258644536655,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4092,73,73675,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,2193,136.79890560875512,3,1169,256.6295979469632,0,1024,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4093,73,73675,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,2193,91.19927040583676,2,1169,171.0863986313088,0,1024,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4094,73,73675,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,2193,45.59963520291838,1,1169,85.5431993156544,0,1024,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4095,73,73678,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,1106,90.41591320072332,1,574,174.21602787456445,0,532,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4096,73,73678,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,1106,90.41591320072332,1,574,174.21602787456445,0,532,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4097,73,73678,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1187,84.24599831508003,1,626,159.7444089456869,0,561,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4098,73,73678,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1187,84.24599831508003,1,626,159.7444089456869,0,561,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4099,73,73678,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,1900,157.89473684210526,3,978,306.7484662576687,0,922,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4100,73,73678,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,1900,52.63157894736842,1,978,102.24948875255625,0,922,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4101,73,73678,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,1900,105.26315789473684,2,978,204.4989775051125,0,922,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4102,73,73443,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,3548,28.18489289740699,0,1794,0,1,1754,57.01254275940707,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4103,73,73443,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,3548,28.18489289740699,0,1794,0,1,1754,57.01254275940707,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4104,73,73443,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,16,6454,247.9082739386427,16,3218,497.2032318210068,0,3236,0,0,0,0,3,12,1,0,16,0,16,0,0,0,0,15,0,0,1,16
4105,73,73443,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,13,6454,201.4254725751472,13,3218,403.9776258545681,0,3236,0,0,0,0,2,11,0,0,13,0,13,0,0,0,0,13,0,0,0,13
4106,73,73443,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,6454,46.482801363495504,3,3218,93.22560596643878,0,3236,0,0,0,0,1,1,1,0,3,0,3,0,0,0,0,2,0,0,1,3
4107,73,73686,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,875,228.57142857142858,2,455,439.56043956043953,0,420,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
4108,73,73686,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,875,228.57142857142858,2,455,439.56043956043953,0,420,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
4109,73,73854,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,773,129.366106080207,1,388,257.7319587628866,0,385,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4110,73,73854,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,773,129.366106080207,1,388,257.7319587628866,0,385,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4111,73,73861,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1227,81.49959250203749,0,674,0,1,553,180.83182640144665,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4112,73,73861,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,1227,81.49959250203749,0,674,0,1,553,180.83182640144665,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4113,73,73861,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,1961,152.9831718510964,3,1022,293.54207436399213,0,939,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4114,73,73861,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,2,1961,101.98878123406426,2,1022,195.69471624266143,0,939,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4115,73,73861,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,1961,50.99439061703213,1,1022,97.84735812133071,0,939,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4116,73,73870,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1392,71.83908045977012,1,691,144.7178002894356,0,701,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4117,73,73870,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,1392,71.83908045977012,1,691,144.7178002894356,0,701,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4118,76,76020,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,2399,291.78824510212587,6,1207,497.10024855012426,1,1192,83.89261744966443,0,0,0,6,1,0,0,7,0,7,0,0,0,0,7,0,0,0,7
4119,76,76020,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,7,2399,291.78824510212587,6,1207,497.10024855012426,1,1192,83.89261744966443,0,0,0,6,1,0,0,7,0,7,0,0,0,0,7,0,0,0,7
4120,76,76036,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,2150,46.51162790697675,0,1113,0,1,1037,96.43201542912247,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4121,76,76036,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,2150,46.51162790697675,0,1113,0,1,1037,96.43201542912247,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4122,76,76036,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,8,3692,216.68472372697724,7,1832,382.09606986899564,1,1860,53.763440860215056,0,0,0,2,6,0,0,8,0,8,0,0,0,0,7,0,1,0,8
4123,76,76036,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,3,3692,81.25677139761648,3,1832,163.75545851528383,0,1860,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4124,76,76036,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,5,3692,135.42795232936078,4,1832,218.34061135371178,1,1860,53.763440860215056,0,0,0,2,3,0,0,5,0,5,0,0,0,0,4,0,1,0,5
4125,76,76041,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,1896,158.2278481012658,3,972,308.641975308642,0,924,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4126,76,76041,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,3,1896,158.2278481012658,3,972,308.641975308642,0,924,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4127,76,76041,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,16,2992,534.75935828877,16,1510,1059.6026490066224,0,1482,0,0,0,0,13,3,0,0,16,0,16,0,0,1,0,15,0,0,0,16
4128,76,76041,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,15,2992,501.33689839572196,15,1510,993.3774834437087,0,1482,0,0,0,0,12,3,0,0,15,0,15,0,0,0,0,15,0,0,0,15
4129,76,76041,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,2992,33.42245989304813,1,1510,66.2251655629139,0,1482,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
4130,76,76041,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,1,1,279,358.42293906810033,1,147,680.2721088435374,0,132,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4131,76,76041,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,1,1,279,358.42293906810033,1,147,680.2721088435374,0,132,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4132,76,76100,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1669,59.916117435590174,1,852,117.37089201877934,0,817,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4133,76,76100,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1669,59.916117435590174,1,852,117.37089201877934,0,817,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
